"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"P41235",0.12445869887964,0.000454721304635382,0.0352326832543391,0.13150900455502,0.0417520059728144,0.00163401875326149,0.00163401875326149,0,0.0496765765660021,0.213341432544037,0,0.584585199960685,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"P22105",-0.0964259974203361,0.000475025644070679,0.0363677371073635,-0.109512775012613,0.0305281034809559,0.000334148810103929,0.000334148810103929,0,-0.169346758351599,-0.049678791673628,0,0.570831463949095,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q12794",-0.0662280513861267,0.000530344773083476,0.0397406231680231,-0.0798937973885119,0.0201230038831178,7.17906493723851e-05,7.17906493723851e-05,15.6596125028385,-0.150349579129763,-0.0112074904723265,0,0.535213133572108,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"P18850",-0.082205952534932,0.000541190767792705,0.0397406231680231,-0.0936691990073276,0.0268778086588782,0.000492134589605535,0.000492134589605535,0,-0.146348735962088,-0.0409896620525674,0,0.512552480425081,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"P02743",0.0890802377521762,0.000543248007902294,0.0397406231680231,0.0920914350435821,0.0314607673616128,0.00342047145812104,0.00342047145812104,0,0.0304294640888279,0.153753405998336,0,0.433573593732492,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"P07327",0.182717087383312,0.000543799539540668,0.0397406231680231,0.17525714456281,0.0590171210645071,0.00298189356215426,0.00298189356215426,0,0.0595857128051358,0.290928576320484,0,0.597564156489522,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"P61956",0.134594100243827,0.000572146553179893,0.0413424099269651,0.148501289170078,0.0402899888008336,0.000227975378858636,0.000227975378858636,0,0.0695241376941775,0.227477214655327,0,0.517914870636265,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"O75817",0.195094085019037,0.000598724698287481,0.0427822059409644,0.185454926673686,0.0604090439891542,0.0021406871797,0.0021406871797,59.2274726844125,-0.115774006978624,0.543078698553247,0,0.524468773353034,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P34949",0.1428356512378,0.000622913892729971,0.0440215301554554,0.15421195767758,0.046114244244307,0.000825415006720698,0.000825415006720698,0,0.063829699784455,0.244594215570705,0,0.48922998424567,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q9HAP6",0.120873819405103,0.0006332957440266,0.0442687492373376,0.130333492448816,0.0361411908816599,0.000310676282360259,0.000310676282360259,0,0.0594980599623753,0.201168924935257,0,0.653929253321348,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"P05187",0.133979348173642,0.000649491314302848,0.0444655667939556,0.122502148676178,0.0353437708706918,0.000528227767192397,0.000528227767192397,49.7742794615503,-0.0362218164106057,0.339642004183749,0,0.684524483803594,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P0DJI8",0.299159856422095,0.000649939866059994,0.0444655667939556,0.309263021454172,0.0925131533142026,0.000829051834919375,0.000829051834919375,75.7363121572183,-0.800077423326973,1.09117800183506,0,0.559659817615128,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q8IUX8",0.15534914691555,0.000662424402374474,0.0446599835069461,0.187455054881191,0.0437578113945628,1.83627235558995e-05,1.83627235558995e-05,0,0.101691320505552,0.273218789256831,0,0.634369082066711,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q92626",0.181880566434268,0.000672935051950492,0.0446599835069461,0.210548464372703,0.0466788618697067,6.46524182111655e-06,6.46524182111655e-06,76.0588529719153,-0.338380529884965,0.588258814840472,0,0.55941244494175,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q96JB5",0.0894160511673837,0.000673615052118453,0.0446599835069461,0.0955231260395435,0.0275277432882675,0.000520327674847381,0.000520327674847381,64.2598330332329,-0.0519170308319678,0.259630659636104,0,0.44628839193209,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q8N729",0.278078682735287,0.000689274759247983,0.0452318977216712,0.293063457264679,0.0787274318596332,0.000197254030702802,0.000197254030702802,55.609780458544,-0.173699010167697,0.659899482085884,0,0.54386377778165,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q96KQ7",-0.142105944515596,0.000716475636169383,0.0465419678404576,-0.163175828923337,0.0439367300198573,0.000204104025681057,0.000204104025681057,56.5119948678417,-0.249290237360717,-0.0770614204859568,0,0.609550952032067,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q14508",0.135799868839929,0.000735101495679811,0.0472743771871686,0.15086967579492,0.0402504282438633,0.000178054934908751,0.000178054934908751,85.1655989137495,-0.42863500670365,0.542921761131488,0,0.573096138423097,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9HAT2",0.130062052385787,0.00074736037767651,0.0475868771172043,0.133501578616167,0.0436513964180747,0.00222553846950684,0.00222553846950684,0,0.0479464137618601,0.219056743470474,0,0.517225334248654,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q8IUC8",-0.11262106987271,0.000755236920266562,0.0476169473944535,-0.109910283895433,0.0311706219917805,0.00042175049764609,0.00042175049764609,0,-0.171003580375035,-0.0488169874158309,0,0.684482996144516,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q99933",0.141213971246684,0.000766313662757613,0.0478462443222739,0.148060595383884,0.042299998514972,0.000464820952948026,0.000464820952948026,0,0.0651541217484413,0.230967069019327,0,0.587638460204773,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q9H2J4",0.230201120594504,0.000786762796157938,0.0486506879047278,0.191176902253095,0.0691055293361989,0.00566704992544866,0.00566704992544866,0,0.0557325536215686,0.326621250884621,0,0.603126491312449,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"Supported (underpowered)",NA
"P30050",0.156104962936352,0.000811042265900273,0.0496744077333777,0.161277390023349,0.0487249740409851,0.000933115285690921,0.000933115285690921,0,0.0657781957553694,0.256776584291329,0,0.526295562323362,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q12805",0.0969696335775721,0.000841805122798249,0.0510721579690145,0.0858433495908516,0.0303648380237604,0.00469768939144231,0.00469768939144231,83.6677582728844,-0.327355064966988,0.375294140402065,0,0.552794406471324,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9ULC4",0.133957613715425,0.000851342076799729,0.051168045756066,0.137864473098758,0.0398384755100535,0.000539000912970567,0.000539000912970567,0,0.0597824959000722,0.215946450297444,0,0.688774452610742,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q6ZMJ2",0.127142650229162,0.000880110226450417,0.052407304317617,0.125213159920462,0.0398205519080673,0.00166407549373972,0.00166407549373972,4.28244167858705,0.00639187216731975,0.244566537963401,0,0.495318630961907,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P01023",-0.10210761252225,0.000928760036400118,0.0542501985846493,-0.119333159732763,0.0310801920549535,0.000123272814045979,0.000123272814045979,0,-0.18024921679306,-0.0584171026724664,0,0.440986306616636,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P50238",0.100833638832204,0.000930794603986078,0.0542501985846493,0.116979295060238,0.0353622459745518,0.000939554605080701,0.000939554605080701,5.6721090252473,0.0223272771740958,0.215360293614338,0,0.447661118898323,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q9BQI0",0.0813233234903651,0.000936366357160017,0.0542501985846493,0.0900557363854316,0.0245461234025649,0.000243655946628032,0.000243655946628032,85.8289202689177,-0.247979161949657,0.312134605854598,0,0.615237574812654,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"P08727",0.0948124714777445,0.000986970440242718,0.056404745571294,0.100867163547847,0.0289552371086511,0.000494801280510413,0.000494801280510413,69.2766082228854,-0.0709512192113067,0.289076356968566,0,0.492109985136333,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P08581",-0.061092878135561,0.000996501253777857,0.056404745571294,-0.0659665660980772,0.019943265777217,0.000940617135974153,0.000940617135974153,47.5713517551514,-0.108840863474829,-0.0225286197172249,0,0.59526648120106,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q8WUW1",0.075439833671559,0.000999866427480565,0.056404745571294,0.0866054768151484,0.0241879514501209,0.00034290930872153,0.00034290930872153,84.6099483828928,-0.116565039651942,0.32820884059341,0,0.488426310125402,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q92743",0.0824489595881566,0.00101803758120847,0.0564872393469872,0.0937088436718983,0.0278182067342977,0.000755467242354904,0.000755467242354904,58.0279009829215,-0.0747556383011606,0.2297034961623,0,0.513565163130939,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O14818",0.168757663705463,0.00101889593597427,0.0564872393469872,0.164993158661545,0.0458985647375736,0.000324722429844515,0.000324722429844515,0,0.0750336248338205,0.254952692489269,0,0.554403414148376,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P40126",-0.127345446780907,0.00105054074270112,0.0572621675007979,-0.136885838924891,0.0394930913777299,0.000528124781461832,0.000528124781461832,0,-0.214290875663391,-0.0594808021863912,0,0.592135304494866,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P07998",0.210316203243548,0.0010506819724917,0.0572621675007979,0.265620288017749,0.0629036719329122,2.4144494159278e-05,2.4144494159278e-05,84.4822847888614,-0.605372283198346,0.847930946754848,0,0.589868422565365,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q15818",-0.105746996312061,0.00106632946939874,0.0576265951067505,-0.103918639745222,0.0308461392699067,0.000754592079599536,0.000754592079599536,64.1592989024641,-0.360162723883376,0.0764751252433982,0,0.669608036424217,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q86SI9",0.128180710425011,0.0010761622995742,0.0576733312380139,0.125203617545754,0.0405160061710284,0.0020000421581463,0.0020000421581463,0,0.045793704653136,0.204613530438373,0,0.517599275240505,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"O43521",-0.126773240731811,0.00113053611257365,0.0600865928922408,-0.12471237333223,0.0391848082832313,0.00145923058412503,0.00145923058412503,0,-0.20151318630847,-0.0479115603559898,0,0.664417952358966,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q13822",-0.1274024867927,0.00119902229622275,0.0622472358811196,-0.138477638554479,0.0356236917243273,0.000101392849968859,0.000101392849968859,0,-0.208298791330518,-0.0686564857784399,0,0.470172147507775,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q7Z553",-0.135321084961149,0.0012054920190084,0.0622472358811196,-0.125708727669784,0.0443202413461544,0.00456291481035,0.00456291481035,0,-0.21257480449437,-0.0388426508451989,0,0.514558362092629,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P03973",0.0768711389672143,0.00120770394516866,0.0622472358811196,0.0994005738786378,0.0222029499864186,7.57317136554729e-06,7.57317136554729e-06,74.3787260698031,-0.161092403843752,0.269372330572824,0,0.657101370380914,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9NRA0",0.0864320704378399,0.00120990584436945,0.0622472358811196,0.0397023282994558,0.0208772639017927,0.0572101632154986,0.0572101632154986,90.1760616017305,-0.205203453097258,0.371432511951802,0,0.683174921775562,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"P08684",0.0906583544380995,0.00123685777351425,0.0631288281069058,0.0897522662122192,0.0307173923504752,0.00347935313920087,0.00347935313920087,4.54219597734854,0.00669863745196266,0.179972033420995,0,0.529433183495839,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P17936",-0.0956231431378475,0.00125246489561137,0.0633857048241947,-0.104219639144577,0.0291104217530311,0.000343398708464727,0.000343398708464727,0,-0.16127501735529,-0.0471642609338652,0,0.611481370824809,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"P01602",0.0985882877452839,0.00126437505706596,0.0633857048241947,0.104706523194068,0.0314294563812668,0.000863863184434496,0.000863863184434496,65.3726320321699,-0.0718322186245603,0.323053536997601,0,0.498138262021796,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O00244",0.119911128016578,0.00127145948100157,0.0633857048241947,0.140858171150384,0.0382785764007521,0.000233401029167373,0.000233401029167373,77.3491171251833,-0.345853545229184,0.498279164753679,0,0.556048496971551,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P08603",0.0479978743733858,0.00129510640092238,0.0640679174179369,0.0488297640580018,0.0215296897411211,0.0233279958271867,0.0233279958271867,0,0.00663234756708303,0.0910271805489206,0,0.452228649040544,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P42785",0.085447802813353,0.00131333421513845,0.0644736819660715,0.0961278924525348,0.0275833561750039,0.000492143964021828,0.000492143964021828,0,0.0420655077767867,0.150190277128283,0,0.518384538502231,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P07311",0.121853475207361,0.00136112559124601,0.0661415234953801,0.132949482096037,0.0384685134782136,0.000548133749082312,0.000548133749082312,0,0.0575525811399445,0.208346383052129,0,0.546187614777716,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q8WVF2",0.135074713970441,0.00136787787667323,0.0661415234953801,0.102264848282076,0.0369590370509478,0.00565785456066726,0.00565785456066726,71.7184610307017,-0.195440231320232,0.354574996023276,0,0.673591977001033,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9NS85",-0.0978323582897531,0.00143001825454389,0.0681504051777793,-0.111778227639036,0.0302240224018802,0.000217027747680859,0.000217027747680859,0,-0.171016223014653,-0.052540232263419,0,0.636086718391686,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9BUK0",0.101367138959276,0.00143061805302444,0.0681504051777793,0.0951170208797534,0.0355226838877575,0.00741424762548639,0.00741424762548639,0,0.0254938398255474,0.164740201933959,0,0.512194686050002,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P67809",0.135226776073518,0.00149876574093173,0.0708717829406762,0.140019617406309,0.0422618475945966,0.000922532295399329,0.000922532295399329,0,0.0571879182007792,0.222851316611839,0,0.538716007821933,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q9UJA9",-0.115028882649755,0.00151260062855154,0.0710039024979192,-0.144164311592101,0.0383467413236115,0.000170257934336093,0.000170257934336093,59.5324579327675,-0.340264505008633,0.11224432329562,0,0.594607395631972,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q86UW7",0.094289120308195,0.00156305972629403,0.0725683743537548,0.0882812876868132,0.0332743337955613,0.00797480528973916,0.00797480528973916,2.29229447747498,-0.0246010849991834,0.193627487703139,0,0.578066526687831,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P18510",0.0928618353794924,0.00156849697328128,0.0725683743537548,0.0978409205876321,0.0317894084435233,0.00208546282077497,0.00208546282077497,0,0.0355348249484929,0.160147016226771,0,0.461470030311449,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P15104",0.101633094483268,0.00159412358228184,0.073227205411818,0.0975659798462987,0.0362165480499252,0.00706083567919955,0.00706083567919955,0,0.0265828500240809,0.168549109668517,0,0.533313241510998,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P01308",0.138834514402179,0.00162391633399967,0.0740667088223536,0.174606192217391,0.0459009137581682,0.000142389251677937,0.000142389251677937,0,0.0846420543939025,0.26457033004088,0,0.531880215303101,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q5J8M3",-0.0814867039113615,0.00167364591624811,0.0757973020238844,-0.0918052034031152,0.0259580441160073,0.000405195724900058,0.000405195724900058,3.76351859263299,-0.144119240317547,-0.0394431810653565,0,0.537205394146549,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P05121",0.188726318623058,0.00173246547318678,0.0775676429605797,0.191984737912109,0.0582524597753121,0.000981641599281529,0.000981641599281529,0,0.0778120147416293,0.306157461082589,0,0.551192600800171,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P02452",-0.110545023810231,0.00174104824699232,0.0775676429605797,-0.112981003717321,0.0391675290394895,0.00391963724645596,0.00391963724645596,0,-0.189747949998147,-0.0362140574364949,0,0.541307604452882,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P02458",-0.0759753561778097,0.00175645049247882,0.0775676429605797,-0.0805545284066977,0.025227505602671,0.00140742982004171,0.00140742982004171,0,-0.129999530807715,-0.0311095260056801,0,0.518931350434989,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P54725",0.140817495967761,0.00176896219201663,0.0775676429605797,0.151791459416365,0.0457935234355318,0.000917439094774147,0.000917439094774147,0,0.062037802757532,0.241545116075199,0,0.559306417738661,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"P39900",0.169553130408606,0.00177304361922022,0.0775676429605797,0.176904700995769,0.0527994451494008,0.000806649266693372,0.000806649266693372,75.2299833710676,-0.470410344559561,0.639712437440171,0,0.637694567174819,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9BZQ2",-0.0876252273470817,0.00178589530983762,0.0776019779565253,-0.0760242128162626,0.0280851715581511,0.00679113468057945,0.00679113468057945,0,-0.131070137569867,-0.0209782880626578,0,0.498116204907392,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
