"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"P17677",-0.200860494305005,3.46910116575604e-16,2.61238754062963e-15,-0.153257289441248,0.0223583834142817,7.1523195466452e-12,7.1523195466452e-12,92.1957051219715,-1.0678603019056,0.583246721174284,0,0.344566379209413,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9UBX5",-0.10140528288805,3.5715632769894e-16,2.68640040167472e-15,0.0205573991789813,0.00836922965732789,0.0140373097442575,0.0140373097442575,93.9482527641689,-0.272692679481884,0.290027860059868,0.0831365538651823,0.335215783662393,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"Q9H0Q0",-0.0701360062442332,3.6292124344952e-16,2.72657303343909e-15,-0.0316831427962485,0.00794956006781261,6.73320716347099e-05,6.73320716347099e-05,90.336820910108,-0.190395572010702,0.141881203342468,0.197165121710968,0.183006446128315,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P45379",0.0786451524861408,3.63578872655487e-16,2.72832640612303e-15,0.0778785710242593,0.00953959089123317,3.24855228132712e-16,3.24855228132712e-16,55.2248424947311,-0.00233071099226535,0.158750806411726,0,0.268595853547217,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q12805",0.0632287067425829,3.75931208363601e-16,2.81773146968103e-15,0.0650748916520705,0.00766866241999611,2.1420214852997e-17,2.1420214852997e-17,70.3911982909257,-0.0396351832828029,0.160600648569362,0,0.2102038940631,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9NPA1",0.0487448828941498,3.88416741257998e-16,2.90792556813759e-15,0.0292771952176282,0.00559583578543157,1.67721040759095e-07,1.67721040759095e-07,92.2970857543167,-0.121481503304894,0.17234172828237,0.271877670774,0.236938135100324,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9NVQ4",-0.0858164357888986,3.89275858408691e-16,2.91096865747243e-15,-0.0668007879251013,0.0102602464669248,7.48304691455888e-11,7.48304691455888e-11,82.4704347030363,-0.213921406542937,0.101289360477768,0,0.235037902672579,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q5TEA6",-0.056020571383092,4.02116969515711e-16,3.00350084896114e-15,-0.0370473318758408,0.00672254098162837,3.5697914291089e-08,3.5697914291089e-08,88.6518879505282,-0.154093417619489,0.114024535162384,0.100495617008634,0.193200640455051,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q96A32",0.108783423776226,4.23147973243002e-16,3.1569195080345e-15,0.104531200805993,0.0131938098477672,2.32322327947005e-15,2.32322327947005e-15,55.2951774747704,-0.00974592609234277,0.237063972374971,0,0.319122087041465,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P17405",0.075671946552721,4.30080720533666e-16,3.20492365440557e-15,0.0767572893925941,0.00933623390177529,2.0107363767812e-16,2.0107363767812e-16,43.5141327222569,0.02187249732934,0.148428696201476,0,0.311050063644395,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q9BRQ4",-0.0522490171175991,4.47509206449604e-16,3.33093947532107e-15,-0.0210636623358081,0.00593212877128661,0.000384096711810935,0.000384096711810935,92.2317902595561,-0.149536667596354,0.125073505228099,0.158794786700995,0.166549607469039,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"O14929",-0.0475568273388308,4.69429930488883e-16,3.4900622924555e-15,-0.0381284819859489,0.00570424730639084,2.32147246412825e-11,2.32147246412825e-11,82.3089819569992,-0.111383792234418,0.0630525058721513,0,0.222896122609182,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P48304",0.0852992434565519,5.0508378726221e-16,3.75080119617006e-15,0.0858016426603123,0.0105956852804771,5.59662078961549e-16,5.59662078961549e-16,49.5201680088072,-0.00306504322628985,0.161993381964654,0,0.309044336044035,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q9HBE4",0.0745404860934095,5.17206904970596e-16,3.8363986226827e-15,0.0446206516748486,0.00806104530860493,3.10619659185426e-08,3.10619659185426e-08,88.3188063450753,-0.127354706242199,0.26301098204688,0,0.262869120255582,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P51659",-0.12497944352073,5.21158447166318e-16,3.86125573009976e-15,-0.0998069443663537,0.0130850034921902,2.39196632405392e-14,2.39196632405392e-14,93.3685558201375,-0.800183653892307,0.474613783911313,0,0.453033287127195,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9UKK9",-0.0523461913548019,5.48948474586421e-16,4.06247139248018e-15,-0.0413276992401916,0.00624874318016603,3.74674342543485e-11,3.74674342543485e-11,89.5375468364648,-0.220568716039049,0.125907367825483,0,0.226354949124094,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P17987",-0.136102098394643,5.6574502542715e-16,4.18196121669195e-15,-0.12295854550682,0.0160695874570747,1.98446777897469e-14,1.98446777897469e-14,88.3833652739323,-0.591254316388906,0.316186116391551,0,0.322250584913164,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P0CG47",-0.0794955032195832,5.83827681258679e-16,4.31067258114187e-15,-0.068785812602662,0.00955680903105344,6.12945843732026e-13,6.12945843732026e-13,78.5883264816264,-0.181403180039527,0.0871535274054622,0,0.25930602888745,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9Y5H4",0.214214945544237,5.9815709889346e-16,4.41140860433927e-15,0.214338801233813,0.0264090606194386,4.81370374663221e-16,4.81370374663221e-16,32.1032486613014,0.0541331106372259,0.357330852881495,0,0.307963083108249,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q9ULZ9",-0.0692564106946128,6.28507799338253e-16,4.62993546110458e-15,-0.040437511641129,0.007832097044946,2.42957712633124e-07,2.42957712633124e-07,85.6070237024791,-0.147096799015632,0.0874961102396703,0,0.274191602951624,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q13310",-0.0788725587502425,6.39068309937751e-16,4.69993514785472e-15,-0.0695035799667672,0.00850318860714246,2.98761814449767e-16,2.98761814449767e-16,92.1707273907286,-0.475264905294096,0.262582591531905,0,0.471502907839833,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q13107",-0.14236345613666,6.39471816882737e-16,4.69993514785472e-15,-0.111613643351644,0.0152348504003851,2.36760820115494e-13,2.36760820115494e-13,93.1163966023807,-0.913622802934168,0.548611426235126,0,0.457147549719998,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q8N4E7",0.087861758312408,7.13897431361994e-16,5.24095248982761e-15,0.054968168734446,0.0101690124752989,6.46430367363014e-08,6.46430367363014e-08,83.6294279775476,-0.0868675464345767,0.224945997160413,0,0.194433824105107,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P27361",-0.129861585343121,7.20211732649068e-16,5.28127896541181e-15,-0.0912634744253764,0.0144034446591247,2.35461986072835e-10,2.35461986072835e-10,93.623508253086,-0.821629459054705,0.463934888246632,0,0.388882559566383,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q09328",-0.0389596801254505,8.00274481679166e-16,5.86169156227644e-15,-0.0386449133726673,0.00486761353668766,2.03504265071723e-15,2.03504265071723e-15,55.9611409962618,-0.088437687794884,0.00501042015477279,0,0.264682037245479,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P48061",0.0541217313457538,8.41888428161988e-16,6.15800052775159e-15,0.0550377835010894,0.00677039702772217,4.32200228797841e-16,4.32200228797841e-16,61.60582046127,-0.0152782937414356,0.13047140721952,0,0.280255361478093,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P62308",-0.0947197390610407,8.42643518025409e-16,6.15800052775159e-15,-0.0770533997999308,0.01059920254926,3.60191875588198e-13,3.60191875588198e-13,92.3112030848549,-0.572773265985659,0.330923471736997,0,0.393900403969849,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q5H9L2",-0.101084261168658,8.44832411474594e-16,6.16698891962896e-15,-0.0798173288731679,0.0119791463008697,2.68251424534537e-11,2.68251424534537e-11,93.6230414001812,-0.598730841587703,0.387128395379676,0,0.286214339404518,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P57771",-0.0579561547709318,8.58985740507912e-16,6.26319421451971e-15,-0.0400817246094902,0.0070476121373459,1.29080757666409e-08,1.29080757666409e-08,92.664453746611,-0.2165412868281,0.185607582092641,0.0970592466973064,0.209252989881266,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q06828",0.0701319782297815,8.70560273950165e-16,6.34039991140828e-15,0.0597483787022014,0.00855734451567889,2.90765275829895e-12,2.90765275829895e-12,86.0003372374392,-0.10115580411469,0.206108433606833,0.170645150124244,0.25433699923114,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P08648",-0.0361123810672608,8.96639486498609e-16,6.52295083447121e-15,-0.021775581787359,0.00433373952782102,5.04316628776973e-07,5.04316628776973e-07,92.7961878396673,-0.113247588546279,0.106855274438143,0.154386207400694,0.218842257542489,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9GZQ8",-0.0968725067175051,8.97828503379813e-16,6.52422045789331e-15,-0.0887632332520251,0.0116157788938064,2.1452484922887e-14,2.1452484922887e-14,93.0081473718847,-0.482793607553928,0.288590656808949,0,0.312171479958731,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P02748",0.0551897169833502,9.05115301419049e-16,6.56974774653037e-15,0.0523110280577154,0.00686339920998191,2.50283356924993e-14,2.50283356924993e-14,38.4200339136291,0.0230699680938296,0.0798551264562262,0,0.290837982887766,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q9NUP9",-0.0917908514523639,9.22950022741603e-16,6.69164779735203e-15,-0.0648235142516833,0.0108482508986587,2.29412651146035e-09,2.29412651146035e-09,90.9793494992252,-0.278294389320075,0.205292866897762,0.120036668350694,0.208965955041701,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P11413",-0.168112581943092,9.62339356717536e-16,6.96937432775954e-15,-0.127813758305904,0.0196171681648752,7.24947093365917e-11,7.24947093365917e-11,89.6959646407285,-0.833093027658047,0.436553641932885,0,0.314724742556018,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P26196",-0.152296813226931,9.63950394839064e-16,6.97318896424074e-15,-0.084042663935019,0.0165232069951673,3.65037622438071e-07,3.65037622438071e-07,93.9056217392923,-0.965230393837749,0.546330028727754,0,0.266806654690144,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9NNX6",-0.0939882255842489,1.00957883507584e-15,7.29505785210416e-15,-0.0891583303925282,0.011717916964028,2.76827162767205e-14,2.76827162767205e-14,77.9873046990555,-0.223199889535086,0.101865181743789,0,0.277527668358359,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P62979",-0.0964296945056586,1.07489051933139e-15,7.75827264850747e-15,-0.0891687541439891,0.011527868078459,1.03354145584306e-14,1.03354145584306e-14,86.1059415532736,-0.389189639694455,0.193017566701226,0,0.33503683328362,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9NPJ3",-0.190731597990539,1.11876464773902e-15,8.06589175965205e-15,-0.115865090063974,0.0210976880475641,3.97771631687162e-08,3.97771631687162e-08,93.4618495444364,-1.17817419331444,0.65728755180331,0,0.304549167445406,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"B0FP48",-0.075731327654688,1.16332103348436e-15,8.37773523666061e-15,-0.0530981121683889,0.0092026927952191,7.93444198422143e-09,7.93444198422143e-09,91.6717536370092,-0.250773548544432,0.212075097965845,0.0803267213958832,0.212538537894684,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q96EK9",-0.140771581058424,1.17670613933908e-15,8.46465009182284e-15,-0.112037320762137,0.016004301691891,2.55140882816085e-12,2.55140882816085e-12,91.2383792898733,-0.80415939711088,0.447633765010947,0,0.391874825563274,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9BX46",-0.0679560748945649,1.18882099510829e-15,8.54224337378932e-15,-0.0474226779830331,0.00795840113687021,2.54066116953673e-09,2.54066116953673e-09,85.9950922300202,-0.187864719676375,0.10053988587519,0.124631356400484,0.280372660412184,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9H4M9",-0.149305507636734,1.19449589490902e-15,8.57344095999993e-15,-0.098332339471847,0.0167538531855792,4.37804531565246e-09,4.37804531565246e-09,93.0668803579811,-0.875672696390902,0.447835208331313,0,0.296797508634954,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q92623",-0.148796088604498,1.25861811126891e-15,9.0236043183616e-15,-0.126128035691642,0.0167631388635018,5.30725272854345e-14,5.30725272854345e-14,90.4593442952083,-0.816046426824379,0.412146957258695,0,0.469455481610492,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q13564|Q8TBC4",-0.106064185914602,1.31158939124567e-15,9.39290799009008e-15,-0.0887617043168556,0.0121593307203775,2.88015834598154e-13,2.88015834598154e-13,92.5271204256871,-0.60157565370168,0.346297529967259,0,0.390121186332688,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P46734",-0.055163125141757,1.42273887126151e-15,1.01775680545971e-14,-0.0531478256267928,0.00615983025643993,6.23623421870505e-18,6.23623421870505e-18,90.1620047968938,-0.260975140310339,0.150298281174513,0,0.401323453951825,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q03692",0.103744367450185,1.50773632893621e-15,1.0773613701543e-14,0.10317860873773,0.0130064033570809,2.14072025883877e-15,2.14072025883877e-15,19.2763911474118,0.0775245406808477,0.128821237438362,0,0.300827716473047,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q9UBP4",0.0740963834733775,1.51035266712862e-15,1.07803307461755e-14,0.0741926519641883,0.00915843890664703,5.45024802375712e-16,5.45024802375712e-16,66.5647458899163,-0.014200352957398,0.191956071070058,0,0.270163213038328,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9NQG6",-0.0653387785692112,1.64740382951348e-15,1.17455144430168e-14,-0.0516171726706622,0.00745749884514213,4.46846193570506e-12,4.46846193570506e-12,88.9174347053917,-0.274754130315607,0.144507849291196,0,0.319847499855307,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q8NFU3",-0.12376191295311,1.69043333023496e-15,1.20389554227475e-14,-0.0933223685440625,0.0146094460781595,1.68278024493323e-10,1.68278024493323e-10,94.2938042481432,-0.895565866963728,0.536220576595058,0,0.310413405324387,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P01009",0.0622178792143426,1.69913027625302e-15,1.20875075294061e-14,0.0610051788297724,0.00762767861719473,1.26590344011051e-15,1.26590344011051e-15,47.5633428863819,-0.00338181970065164,0.11221818582387,0,0.313532898212264,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P40926",-0.128517963297948,1.72314782798824e-15,1.22448217478369e-14,-0.0746873974489869,0.0143671835409681,2.00933678084422e-07,2.00933678084422e-07,92.5620187081797,-0.701882751674999,0.366520152797034,0.305049646635552,0.253472019289041,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"P31785",-0.10471140330158,1.74272269326291e-15,1.23702534661962e-14,-0.0917268143589325,0.0121672094434923,4.74119779323293e-14,4.74119779323293e-14,92.6980542287064,-0.604474856044777,0.352337391701913,0,0.388345473506098,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P23515",-0.110438732083399,1.93827272068406e-15,1.37431442852471e-14,-0.100501399840283,0.0136318262734394,1.67387496219036e-13,1.67387496219036e-13,86.135669843021,-0.395951401333233,0.183986020407376,0.112929899061138,0.31553558519528,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P69905|P68871",-0.195859346340336,1.97988734348511e-15,1.40227483545735e-14,-0.185471631664857,0.0238042281925914,6.61965674038022e-15,6.61965674038022e-15,76.3797556024525,-0.482560577883401,0.234546365872932,0.0301582206379781,0.25519135391948,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q70626",0.0645962196050144,2.00223618749358e-15,1.41654355575041e-14,0.0558853122226333,0.0078986763063893,1.49151969832371e-12,1.49151969832371e-12,83.501981326848,-0.0844639225617947,0.158081009614874,0,0.248447122724782,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q16623",0.0578321867742126,2.02483686784324e-15,1.4309588897912e-14,0.0574600488632513,0.00714560484084828,8.88805226498556e-16,8.88805226498556e-16,0,0.0434549207274336,0.071465176999069,0,0.268509140869655,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q16663",0.063867792203016,2.19310040365179e-15,1.54816999954826e-14,0.0626739199911412,0.00805476045974925,7.19655829389897e-15,7.19655829389897e-15,0,0.0381482124567891,0.0858816386042779,0,0.312851933580299,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"P31946",-0.13095859413536,2.2253411921598e-15,1.56920714986619e-14,-0.0986290750372288,0.0142897401480966,5.12428890978868e-12,5.12428890978868e-12,92.9969559465854,-0.821312349072964,0.445585508888781,0,0.443899082249404,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q504Y2",-0.0415353250465898,2.23099431056223e-15,1.57147036267532e-14,-0.0293615401256892,0.00505525694470671,6.31781432967383e-09,6.31781432967383e-09,90.9588476424584,-0.144717249643065,0.111265280547538,0.0805229906635251,0.230388084897414,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P05091",-0.106744384431548,2.44816453404807e-15,1.72255427991938e-14,-0.104091431471238,0.0129811196941578,1.0688846106861e-15,1.0688846106861e-15,78.1209591294567,-0.289086881948668,0.0962085207062476,0,0.286825263237584,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
