"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"Q8IYN2",-0.0113025163257867,0.683861494177641,0.829794956425737,-0.0330025569685728,0.0259514927094086,0.203479132222195,0.203479132222195,23.908165867426,-0.122119142097525,0.0741999593467822,0,0.587201524252933,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P28223",-0.0085660792163652,0.684085030442237,0.829909607767219,-0.00278266270532353,0.0206524291206317,0.892819191694893,0.892819191694893,17.0777817160654,-0.0432685759114953,0.0377011078192186,0,0.492416539758401,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O76038",0.0187476399452029,0.68448656950269,0.830178964704163,0.0261175760407532,0.0463389545882944,0.573012560284912,0.573012560284912,0,-0.0647051060335409,0.116940258115047,0,0.464327765234321,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P16442",-0.086431706431811,0.684565238660578,0.830178964704163,0.00754274847767566,0.226944359500727,0.973486299657986,0.973486299657986,0,-0.437260022638261,0.452345519593612,0,0.558050694217857,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q14435",0.00877326804865825,0.68500771570183,0.830558940361702,0.0221142880798928,0.0247818498497945,0.372200943318523,0.372200943318523,0,-0.0403037454170498,0.0870802462840565,0,0.497454190515213,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P21217",-0.0128577674791169,0.685460201470117,0.830818596595015,-0.00534122760045339,0.0326787290128386,0.870166803802737,0.870166803802737,0,-0.0693903595261613,0.0587079043252545,0,0.482853063008581,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O00587",0.0202914540461082,0.685480247789325,0.830818596595015,0.0169639509920013,0.0539661911538259,0.753259746829513,0.753259746829513,0,-0.0888078400523016,0.122735742036304,0,0.571719689333756,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9ULV8",0.0119749901745229,0.685801199248151,0.831050972746346,0.0111919810234038,0.0315271793589947,0.722593574967634,0.722593574967634,25.8598444931548,-0.0507342155607351,0.0731501611067597,0,0.528855079416264,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O94768",0.0120846010919219,0.685961863542017,0.83108234273658,0.0563196855201356,0.0324834557812137,0.0829542866249194,0.0829542866249194,65.6807866880693,-0.166855211603775,0.317301513041513,0,0.460986339387876,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"Q6PHR2",-0.00783041623940376,0.686085547751283,0.83108234273658,0.00781263396765893,0.0213674836524511,0.71463975693231,0.71463975693231,57.6986854064938,-0.120894561283167,0.150205740692036,0,0.462251597366345,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q8N5L8",0.00892273778347289,0.686310655358796,0.83110008858954,0.0157209216094695,0.0235857243963104,0.505063489434196,0.505063489434196,0,-0.0305062487565865,0.0619480919755256,0,0.447382926584759,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UHP3",0.011791933461755,0.686481854556525,0.83110008858954,0.0448821895402712,0.0297781679424596,0.131754798144213,0.131754798144213,53.5349484938652,-0.127838587662667,0.216464004495045,0,0.561620989378133,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"O95944",0.00652085726662466,0.686487897774473,0.83110008858954,-0.00410231311983493,0.0154378553362613,0.790446567342795,0.790446567342795,0,-0.0343599535774466,0.0261553273377767,0,0.488596343790989,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q14694",-0.00883823744654086,0.687236752855415,0.831825624571733,-0.00356636699934056,0.0195462744978821,0.855223599358816,0.855223599358816,15.6028765505667,-0.064869584364577,0.0610879800845188,0,0.562648763568796,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O43825",-0.0109053141173543,0.687519641152004,0.831825624571733,-0.0166064988426894,0.0273328568916474,0.543475737352042,0.543475737352042,10.8009901806639,-0.113478030878588,0.0772378681680162,0,0.541477678002546,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P11233",0.0234670417032138,0.687799982427066,0.831825624571733,0.0909568215978026,0.0531898504698632,0.0872583037956527,0.0872583037956527,0,-0.0132933696662001,0.195207012861805,0,0.561917779350714,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q16769",0.0153710432919479,0.687845353995144,0.831825624571733,-0.00692933928905448,0.043648373645299,0.873862955680375,0.873862955680375,5.59149547009976,-0.140461086854161,0.152806653340109,0,0.560173206225839,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H903",-0.0187171018591428,0.687853310074688,0.831825624571733,-0.019179438037576,0.0367991739281287,0.602232970170597,0.602232970170597,13.0405442979317,-0.106976827351238,0.0746676878386905,0,0.679434139667761,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8IU57",-0.00815738602069959,0.687863267216992,0.831825624571733,-0.00535642052466345,0.0199690982541487,0.788518071274689,0.788518071274689,0,-0.0444951339065366,0.0337822928572097,0,0.480906010407593,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P61812",-0.0116717900848307,0.688106269839407,0.831865103261302,0.0112361784831144,0.0346588319010651,0.745791314275682,0.745791314275682,0,-0.0569905826015321,0.0794105650473474,0,0.594124374801072,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P18846",-0.00675571830439437,0.688242519592667,0.831865103261302,0.0042336653172738,0.0184449735435021,0.818457404898125,0.818457404898125,0,-0.0319178185237844,0.040385149158332,0,0.40213316654679,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O96017",0.00826415983408001,0.688410985044316,0.831865103261302,0.0268270689698501,0.0225795275721421,0.234788217668701,0.234788217668701,12.9560071077825,-0.0447196929822593,0.0921363715173541,0,0.45849200711093,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6UXP7",-0.0127845483484334,0.688463008845916,0.831865103261302,0.0134328733807268,0.0299838860800895,0.654150972167034,0.654150972167034,0,-0.0453344634528006,0.0722002102142541,0,0.615748715396377,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P78556",0.0109455784186201,0.688758421769252,0.831865103261302,0.0372695861764515,0.0290876071228418,0.200092716716129,0.200092716716129,0,-0.0197410761807692,0.0942802485336722,0,0.429962626855184,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BV20",-0.0154723204378915,0.688775608597731,0.831865103261302,-0.0220092077246184,0.0381533961353835,0.564033331986203,0.564033331986203,48.0669211978213,-0.210493624203424,0.184049184707639,0,0.584831615915278,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O43915",0.0147255448668825,0.68880138001344,0.831865103261302,0.0078036764849076,0.0406373965249033,0.847717217458054,0.847717217458054,10.7510479968799,-0.110760814091403,0.13471350106573,0,0.408603208309466,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O94830",-0.0137418978027361,0.689030229602331,0.831928568570375,-0.00969711894672412,0.0341559910737796,0.776481786787701,0.776481786787701,0,-0.0766416313076038,0.0572473934141555,0,0.492561977318033,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P01178",-0.0120868351767828,0.689112655072988,0.831928568570375,-0.0108779444310996,0.030249304183511,0.719138998307351,0.719138998307351,0,-0.0701654911881779,0.0484096023259787,0,0.532200898653012,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q99828",-0.0171065612190106,0.689772465871252,0.832415108327963,-0.0340375836411725,0.0482128774212915,0.480197267372575,0.480197267372575,9.82256454224535,-0.2048951019401,0.116025127908999,0,0.512300074763151,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8TCY5",-0.00739271184280388,0.689871954778879,0.832415108327963,-5.24563275713917e-05,0.0176682863269487,0.997631121002753,0.997631121002753,25.5583393828036,-0.0346816611969322,0.0345767485417894,0,0.485331048189541,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q16658",-0.00946527911938506,0.689976380245325,0.832415108327963,-0.0186761971506738,0.0269326983512036,0.488033774509439,0.488033774509439,0,-0.0714633159255141,0.0341109216241664,0,0.500752008818441,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q92597",-0.0191164494873473,0.690077179497399,0.832415108327963,-0.0197965821600813,0.0489074343201771,0.685641773030349,0.685641773030349,64.4257544174303,-0.375248702313884,0.453484171113819,1,0.563024627916259,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"P15515",0.020610225744027,0.690162860768885,0.832415108327963,0.0158373061731375,0.0507368446489758,0.754929522919152,0.754929522919152,0,-0.0836050820280588,0.115279694374334,0,0.456448002469715,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9HAW9",0.0134709853494512,0.690445411250413,0.832599744937447,0.0235292436868615,0.0345611773190631,0.495998156852601,0.495998156852601,0,-0.0442094191218046,0.0912679064955277,0,0.518355614890811,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O95229",-0.0110053062238857,0.690724291049511,0.832779886715299,-0.00405940279438847,0.0306248530346475,0.894547249643913,0.894547249643913,0,-0.0640830117741298,0.0559642061853528,0,0.517989943065719,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BQ65",0.00787893464958966,0.691193868041996,0.833189834185206,0.00866730178984634,0.0217149824274806,0.689790603239283,0.689790603239283,35.5730987519636,-0.101059386589327,0.0988209791769193,0,0.499785329096326,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8N4G2",-0.0267683819432468,0.691408839346934,0.833292774707671,-0.0447101446387312,0.0713242026610733,0.530752342400744,0.530752342400744,0,-0.184503013080471,0.0950827238030084,0,0.590821827782332,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y6B6",-0.0130348861829941,0.69162962996442,0.833402688832899,-0.0451565240899764,0.0358152833253521,0.207374726933276,0.207374726933276,0,-0.115353189503764,0.0250401413238116,0,0.47435743443575,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P63208",0.00785661261096108,0.692028418517768,0.833727006273466,0.0331765765189957,0.0232193385225645,0.153051998052503,0.153051998052503,0,-0.0123324907300742,0.0786856437680657,0,0.440634812404609,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P54753",0.0181673894621163,0.692354816343432,0.833890168174821,0.00663314145346834,0.0472229062062183,0.888293006884873,0.888293006884873,61.9429515618411,-0.329984136842064,0.266784977726762,0,0.490762133483704,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9BV90",-0.012666495958571,0.692423184272049,0.833890168174821,-0.0151970332056442,0.0337884745072305,0.652876483075582,0.652876483075582,0,-0.0814212263323657,0.0510271599210774,0,0.417223140964942,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q969U7",0.0132245685015271,0.692802230225931,0.834114996010103,0.00885605951936627,0.0329905076262931,0.788358608535801,0.788358608535801,0,-0.0558041472598622,0.0735162662985948,0,0.445474579395626,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
